lookback,entry_z,meanPL,stdPL,sharpe,score,entries
75,1.4,33.814529359073376,161.17517585579924,3.3172270547722205,30.99758979676281,14
75,1.5,27.762471528957548,145.88556910058608,3.0089557194841974,25.001084647519335,11
80,0.3,39.152287567567505,212.26329674446433,2.916434593693735,35.03341808944843,36
80,0.4,40.72410341312736,210.6014623249042,3.057455561610571,36.78866008145329,36
80,0.5,39.57576418532814,207.98791207546748,3.0085776071915435,35.63848022064834,32
80,0.6,35.88293971428569,203.84937512636787,2.783227041272809,31.780322236407844,28
80,0.7,38.340236146718134,193.9556465153153,3.125520561804662,34.77995499564192,27
80,0.8,37.237729656370654,190.2546517440702,3.094695439198391,33.717143737649685,24
80,0.9,35.209854247104225,187.15487698277087,2.974630885885289,31.634679508203607,21
80,1.0,30.25430054440151,184.4401034207831,2.593592634171131,26.338759439155343,18
80,1.1,30.519944305019294,178.14948295813105,2.7087515625298835,26.85930883765205,16
80,1.2,29.224255127413116,173.33465254767216,2.66580305109686,25.61921795580972,14
80,1.3,28.707449092664085,170.4272150445005,2.6633341665076404,25.160407007924153,13
80,1.4,19.624238019305015,150.14098202699583,2.066633927941044,15.90116305306178,9
80,1.5,24.76815569498071,136.84551750659236,2.861759262010046,22.072937446967956,10
85,0.3,39.87464804247103,212.07463264212956,2.972885232449382,35.82154180683617,35
85,0.4,38.66909335135132,210.81676408411204,2.900206029041301,34.56025347430953,33
85,0.5,39.04843102316599,205.0643737224932,3.01081018725095,35.168797000460515,29
85,0.6,35.88410748262544,202.0886851166977,2.8075671674012845,31.844211446391956,27
85,0.7,35.57625843629342,194.54159992859823,2.8914640191804386,31.775605209184214,24
85,0.8,34.39111869884169,193.99218764678085,2.8030578882785946,30.508246367560776,23
85,0.9,34.59310654054053,189.34774403473,2.888679993697501,30.891120366450256,21
85,1.0,29.801145795366754,186.72687650875875,2.523458308683502,25.75638662978379,18
85,1.1,26.648491494208493,183.43957557308013,2.2969397161451255,22.402350643555884,15
85,1.2,27.618808019305018,177.10840336124178,2.4656746360528867,23.717599253890704,14
85,1.3,26.443784027027025,171.85713710320633,2.4329099416094264,22.621903706644645,12
85,1.4,24.64407901158301,160.90271432285377,2.4216937806711822,21.054055374836665,11
85,1.5,25.69522752895754,143.3210990572289,2.8347341920438462,22.85148808280805,10
90,0.3,39.12558416216215,213.37440761858915,2.899268991954407,34.9658372303385,33
90,0.4,36.184552332046295,210.38276647696867,2.7194623257164503,31.87454594618101,30
90,0.5,38.35859316988416,204.94190939434793,2.9593879215599173,34.427594595094114,27
90,0.6,34.480405459459426,204.4175034486947,2.667007816318496,30.23034999033431,24
90,0.7,37.90537364092662,197.83527770639907,3.029472742544148,34.181019940694796,24
90,0.8,37.00083576447874,197.23121486752174,2.9662372769990464,33.22468679638497,23
90,0.9,36.70503062548259,191.50652992735303,3.0304840886311006,33.10078576985392,21
90,1.0,32.11879969498068,188.72823002206238,2.6908683119368777,28.2212523979407,18
90,1.1,30.41391784169884,186.99173618225723,2.571697950738813,26.419250850496525,17
90,1.2,27.3023122200772,174.15137732028978,2.478805890972227,23.480856019248442,13
90,1.3,29.36449159845558,172.0684048632604,2.6983069860440447,25.81842397951705,13
90,1.4,25.730441555984566,159.94519019928785,2.5435838494854717,22.28585444522659,11
90,1.5,23.162256640926646,148.53160098087076,2.465653310507379,19.890495569398414,10
