lookback,entry_z,meanPL,stdPL,sharpe,score,entries
75,1.6,-0.20477983935743502,216.23177700322253,-0.014973995039666056,-0.20477983935743502,5
75,1.7,0.23165399598392597,215.21746149771258,0.01701893171889518,6.70777698737285e-05,5
75,1.8,1.3749763253011753,209.01483065062644,0.1040131196247075,0.014716284821024486,5
75,1.9,7.567334538152552,169.50199415503107,0.7058917824628477,2.516664214293544,5
75,2.0,5.218834779116418,147.2486028473208,0.5603925713041122,1.2472392123839193,4
75,2.1,5.218834779116418,147.2486028473208,0.5603925713041122,1.2472392123839193,4
75,2.2,1.9677939116465457,139.59721327973182,0.22288090787836304,0.09312582282030456,3
75,2.3,1.0490815662650224,116.11034499908736,0.14285924310708098,0.020982235924100125,2
75,2.4,1.2922989879517768,116.32932570178345,0.1756482381035351,0.038677122333561624,2
75,2.5,1.2922989879517768,116.32932570178345,0.1756482381035351,0.038677122333561624,2
80,0.5,17.290064670682746,246.71943197040486,1.108059969462098,9.529004987767243,16
80,0.6,16.166044216867476,244.6785001952973,1.0446671946961035,8.436012269082976,14
80,0.7,13.849511473895575,243.33142249520577,0.8999248902802207,6.19727611821515,12
80,0.8,14.893226955823264,240.14584456851563,0.9805815914666055,7.300608400734925,12
80,0.9,15.995540799196764,240.90700116267433,1.0498312852571619,8.386391447698738,12
80,1.0,12.284214626506008,233.8228025359737,0.8306738492738989,5.015530482927214,11
80,1.1,12.776164453815252,229.33799954643743,0.8808348270857872,5.581851521561755,11
80,1.2,10.455403224899609,222.3491925175264,0.7434901757861414,3.722048142027928,8
80,1.3,10.455403224899609,222.3491925175264,0.7434901757861414,3.722048142027928,8
80,1.4,5.0245507590361385,219.25307413608127,0.36234439768494187,0.5831295668875756,6
80,1.5,9.005137907630507,208.53357841179775,0.6827856369443164,2.8633011276446223,7
80,1.6,5.97840580321283,179.15594020195354,0.5276235634054287,1.3018817471199842,5
80,1.7,8.24785888353412,178.11451512679452,0.7321699714662286,2.878413813512805,5
80,1.8,8.24785888353412,178.11451512679452,0.7321699714662286,2.878413813512805,5
80,1.9,8.341148273092347,169.44280944860972,0.7783460074224002,3.146833063704234,5
80,2.0,8.881928265060214,169.3102133052797,0.8294574433372989,3.6201213307747553,5
80,2.1,3.2964230200803306,140.4188192318508,0.3711826139790071,0.3991730551689217,3
80,2.2,3.2964230200803306,140.4188192318508,0.3711826139790071,0.3991730551689217,3
80,2.3,4.728052638554222,139.1139990261417,0.5373799667778427,1.0594181117439612,3
80,2.4,3.641067598393572,113.8256219056019,0.5057765788054202,0.7416897067352151,2
80,2.5,1.7654141285140585,35.94705405199102,0.7765211651935664,0.664085047854136,1
85,0.5,10.251006393574306,243.8263621226048,0.6647461790112555,3.141570658873866,15
85,0.6,7.761915244979923,247.28158632000313,0.4963032538046861,1.5340328163139323,13
85,0.7,6.701034333333293,243.32648557660931,0.4354341271585398,1.0680332275903472,10
85,0.8,7.890319076305176,244.1721015668406,0.510938382937454,1.6334150470314013,10
85,0.9,9.191986803212792,239.50617690831976,0.606823901069765,2.473853482225049,10
85,1.0,9.589816028112416,239.5358647106305,0.6330087777765396,2.7433712103573527,10
85,1.1,4.439225196787119,225.11200311829163,0.311801735886997,0.39334206306632324,8
85,1.2,5.552316048192748,224.4009550228146,0.3912185890565663,0.7369945161204435,7
85,1.3,1.7604023775100124,221.2632350963595,0.12579769768083823,0.02742448048462287,5
85,1.4,11.27368302409634,208.37471900793614,0.8554424486965132,4.763807972541555,7
85,1.5,11.738089232931681,196.65171443816683,0.9437776187309619,5.529812563722362,6
85,1.6,11.375930787148544,194.57663633734762,0.9244134462642214,5.241833145743364,5
85,1.7,11.375930787148544,194.57663633734762,0.9244134462642214,5.241833145743364,5
85,1.8,11.375930787148544,194.57663633734762,0.9244134462642214,5.241833145743364,5
85,1.9,11.375930787148544,194.57663633734762,0.9244134462642214,5.241833145743364,5
85,2.0,11.332357546184687,194.60017113460063,0.9207612947203777,5.199470223920088,5
85,2.1,9.071847674698754,158.47043867041702,0.9051436179152098,4.085356922003326,4
85,2.2,5.886926855421677,140.85245241517399,0.6608368176321419,1.7894081385950553,3
85,2.3,5.886926855421677,140.85245241517399,0.6608368176321419,1.7894081385950553,3
85,2.4,2.8820715060241016,43.80205287177269,1.040351963090424,1.4980120864037172,1
85,2.5,0.0,0.0,0.0,0.0,0
90,0.5,13.294108349397613,230.8537966794317,0.9105256757707808,6.025822941092004,13
