lookback,entry_z,meanPL,stdPL,sharpe,score,entries
35,0.4,11.364983772200802,304.1542838183636,0.5908059856962121,2.940559663828823,20
35,0.5,9.807874594594637,301.07670620244687,0.5150717754857576,2.0564457963831586,19
35,0.6,11.322209857142902,299.8337384051443,0.5970637508211605,2.975483697770399,19
35,0.7,14.872826258687308,300.77883649593036,0.7818370263236404,5.6423222237772315,19
35,0.8,10.880771200772239,297.3501301875381,0.5785775118360375,2.728866043340386,17
35,0.9,13.653433965250986,293.57684169078294,0.7353432403631738,4.791766579782398,17
35,1.0,11.111638579150576,290.0652096162586,0.6056928801147656,2.98234431400881,15
35,1.1,12.310603691119695,289.5987807046693,0.6721289872299957,3.830809547078704,15
35,1.2,9.650502864864858,283.67069168940657,0.5379048754949812,2.165673047389864,13
35,1.3,11.036596938223932,281.3974798379136,0.6201332002356827,3.065432380899483,13
35,1.4,1.4621806833976874,275.69195625979944,0.08385847329330427,0.010210607193140356,11
35,1.5,4.789359092664087,271.03314887911944,0.2793990943154102,0.34680304617468655,11
40,0.3,6.38029655598461,307.00718170174986,0.3285960470436184,0.621778114109274,17
40,0.4,7.3982380617761025,307.0280557488843,0.38099584890210797,0.9377853420631641,17
40,0.5,8.12330841698846,306.88673730270625,0.4185282974344072,1.2108306384516025,17
40,0.6,5.312280243243287,305.32350384768404,0.2751000975369148,0.37374840400434395,16
40,0.7,0.2061695135135501,300.2546928169545,0.01085687022365946,2.4298672707140294e-05,13
40,0.8,-0.12556342471038665,292.2254865813594,-0.006793836115066942,-0.12556342471038665,12
40,0.9,0.8617820463320963,291.71113605685616,0.04671049158231353,0.0018762027833821757,12
40,1.0,1.3445343822394373,291.6182882164833,0.07289993824268905,0.007107622105847304,12
40,1.1,4.70927494980699,287.85028613331,0.2586767442445475,0.2953517476449367,12
40,1.2,5.160355513513568,280.7724493894045,0.2905996830244287,0.4018473350743668,11
40,1.3,6.468780285714337,277.3621440375965,0.36876119949662717,0.7743553611999283,11
40,1.4,9.353377011583035,272.44658178198335,0.5428215501439165,2.1287686706520255,11
40,1.5,7.992989046332086,266.8234713509506,0.47364743759631894,1.464592788677329,10
45,0.3,6.310903212355244,304.20266282974694,0.32801863169562534,0.6130657849702106,17
45,0.4,11.333763803088836,296.60141116128466,0.6041864052467982,3.0308908194106583,17
45,0.5,9.895561335907365,296.1854455422348,0.5282587820964288,2.1589564005583415,16
45,0.6,7.3440393397683685,294.3960555956115,0.39443279042175866,0.988739863874935,15
45,0.7,4.929354559845589,291.45494861523156,0.26741676334045617,0.32898067369493805,13
45,0.8,8.560405362934405,287.535969194236,0.47073030057861226,1.5527953837567268,13
45,0.9,10.136332984556004,283.2420379753827,0.5658393715532299,2.458306079050017,12
45,1.0,10.42121426254827,283.20267583211415,0.5818231229181687,2.6355788635284947,12
45,1.1,10.873603644787629,283.1127059801389,0.6072732372147508,2.9295970026509517,12
45,1.2,11.936683745173758,270.880672992407,0.6967479061327508,3.900989299250009,11
45,1.3,15.120650567567576,265.7722954551375,0.8995613221300296,6.763054829788757,11
45,1.4,16.869643996139,262.1782741856797,1.0173706900329005,8.580068299893698,11
45,1.5,19.67106384169884,259.5024618082764,1.1985505899421545,11.597649525247162,11
50,0.3,7.4880998957529235,299.7799743015082,0.39494717872036167,1.0104111053458813,16
50,0.4,4.956123795366806,297.9427283675374,0.2630142988383971,0.32066492005638597,15
50,0.5,7.338322610038612,295.33168955526907,0.3928771356669943,0.981232407736714,15
50,0.6,6.7505228146718155,284.0234842581247,0.3757968737524035,0.8353589094848998,12
50,0.7,7.789049579150579,283.07740601013256,0.4350601099758936,1.2396522402910866,12
50,0.8,12.112131648648676,280.70250155813204,0.6822511932906301,3.8470979053850054,12
50,0.9,11.240505930501945,277.2551726956091,0.64102682823597,3.273688094241949,11
50,1.0,13.409385362934387,275.6014649117518,0.7693028733242434,4.9854887250070306,11
50,1.1,13.207150710424733,274.7393332597244,0.7600782376248052,4.836109150483579,11
50,1.2,13.159065382239413,263.2794545021196,0.7902747019444268,5.058856623606208,10
50,1.3,17.84335154440156,259.6446409216093,1.086593425751232,9.660900015855832,10
50,1.4,19.010613440154444,252.74333864703527,1.1892863034434382,11.136773815878403,10
50,1.5,21.145627895752884,250.7426191930156,1.3334060823042415,13.533733474970893,10
55,0.3,10.217971957528984,296.0293226458829,0.5457578351481975,2.3449825938903217,16
55,0.4,10.217971957528984,296.0293226458829,0.5457578351481975,2.3449825938903217,16
55,0.5,9.304485416988422,295.69046268101846,0.49753661492366014,1.8462352566020193,15
55,0.6,13.542993945945996,283.7441874035958,0.7546710929825008,4.914291566016297,14
55,0.7,13.837015374517435,280.6212128129527,0.779636082454833,5.231009429353342,13
55,0.8,12.542443915057987,279.9902708770524,0.708286935689975,4.1901156978939555,12
55,0.9,11.407426895752938,277.5658853341384,0.649817811526399,3.386810886999415,11
55,1.0,17.91673070270276,265.04360968099064,1.0688368852318992,9.553853580741658,11
55,1.1,21.954160710424752,261.226701696688,1.3288295475041547,14.016400846773694,11
55,1.2,22.442847872586906,261.06225265887815,1.3592642317151449,14.561525435864857,11
55,1.3,23.09248211969115,260.9125913447436,1.3994119629981636,15.286626785409753,11
55,1.4,22.796413776061815,253.67554125111306,1.4208817622002148,15.245194406513251,10
55,1.5,26.821226980695013,247.67533467874244,1.7122449235684196,19.999581641846195,10
60,0.3,8.06562886872588,298.103796130561,0.42779995286625283,1.2477576918800912,13
60,0.4,12.05846834749036,292.70988733030674,0.6513655110680664,3.5920898959043988,13
60,0.5,13.657702644787689,291.6381342040101,0.7404629727301422,4.836523732018019,13
60,0.6,16.15602716988423,286.8896716422358,0.890409255654724,7.144554022704636,13
60,0.7,12.468436200772256,283.8977386061798,0.6944165432334045,4.056403000169251,11
60,0.8,12.425208806949847,278.4275500752806,0.7056047474921435,4.13000164597729,10
60,0.9,16.089157250965307,275.08056337427166,0.9247905762872658,7.4168679634199,10
60,1.0,14.349451100386135,271.2240178336059,0.8365215774929655,5.907447162809948,9
60,1.1,14.425893413127438,267.2758913382515,0.8534005861862465,6.078988645494404,9
60,1.2,14.898178764478796,265.17033610125594,0.888338012780516,6.57119377840749,9
60,1.3,8.551296250965262,248.62197027676322,0.5438291127249671,1.9518013131871208,8
60,1.4,10.060443803088823,241.16089387275335,0.6595994105635046,3.050030295885016,7
60,1.5,10.698796976833984,239.32625287887865,0.7068294067939451,3.564400301057978,7
65,0.3,14.601723297297317,296.4372587205743,0.7788275937764011,5.512980637457538,13
65,0.4,11.999729837837853,291.18746900010655,0.6515815691614923,3.5762572389989042,11
65,0.5,12.151097988416991,291.18027971055307,0.6598171028869879,3.6855494418673183,11
65,0.6,17.79983716988419,283.55073074698777,0.9925565574927986,8.833426010250944,11
65,0.7,19.108946957528985,280.45972684642294,1.0772989896375764,10.264558937565118,11
65,0.8,18.777849826254872,272.53298891970206,1.0894236188973467,10.191114165298698,10
65,0.9,20.040267185328236,271.4896914647103,1.1671325139836197,11.556531022605524,10
65,1.0,22.334137544401585,269.18242241085716,1.3118751139699296,14.126124448660663,10
65,1.1,14.003646613899656,246.709221481213,0.897482035372554,6.247430471048333,8
65,1.2,15.359987567567595,245.7842327700615,0.9881135375926274,7.58816331973292,8
65,1.3,17.38071523938225,243.944123321347,1.126541741832502,9.720963086366902,8
65,1.4,11.50528780694982,236.71024179532756,0.7685116269110082,4.272033310929566,6
65,1.5,13.106021305019302,235.2246541413211,0.8809637437420487,5.726908319721597,6
70,0.3,17.91693712741315,294.72402983339117,0.9612098824905662,8.604234002648523,14
70,0.4,14.210926490347521,291.8231237359597,0.7699680339824871,5.289232928045687,12
70,0.5,20.061817857142916,281.8439653371108,1.1254638423095011,11.211024427140105,11
70,0.6,24.44911977220084,274.67349726024196,1.4073965278338996,16.246822750312635,12
70,0.7,25.529143204633254,273.7928553696557,1.474294117906307,17.48477700905734,12
70,0.8,25.529143204633254,273.7928553696557,1.474294117906307,17.48477700905734,12
70,0.9,24.83649413127417,268.0202744367916,1.4651856228651419,16.94379694061535,11
70,1.0,15.257871687258735,248.9312713402889,0.9691355071331457,7.389840666037359,8
70,1.1,13.257894934362959,241.09739588921832,0.8694649068515792,5.707708546527722,7
70,1.2,9.415995687258711,234.01268189311895,0.636204682779963,2.71305722900167,6
70,1.3,11.759755922779926,231.81014750348268,0.8021135796715078,4.603948017886573,6
70,1.4,12.721820092664087,231.4048155418373,0.8692543277786587,5.475409903771648,6
70,1.5,10.169372637065658,224.6364691949531,0.7157871565416065,3.4451591888120285,5
75,0.3,23.093578513513535,289.35822658826606,1.2619013512710986,14.185376510222266,15
75,0.4,27.32860951351356,277.9230809560566,1.5547584434290516,19.33141321796037,13
75,0.5,28.251237926640993,277.3845730678039,1.610368189900752,20.389008137549165,13
75,0.6,26.368377679536742,276.4428524344975,1.5081621922317423,18.31586605901408,12
75,0.7,27.53941816602322,275.45116548067267,1.5808117327890023,19.668687139909114,12
75,0.8,26.017528814671856,273.5436786045607,1.5038667784818656,18.040644197099176,11
75,0.9,15.765640915057942,249.97548858869683,0.9972044528324728,7.8607528587956175,8
75,1.0,15.754565853281871,249.00205761864126,1.0003995974962396,7.880430040260624,8
75,1.1,12.737703691119725,236.86650562947202,0.850271247030639,5.344789829232542,7
75,1.2,10.985664362934372,232.83032314222137,0.7460308547481367,3.9280180197807826,6
75,1.3,12.772652779922804,231.1467460342311,0.8737019932146454,5.529272106604001,6
75,1.4,15.32684330501931,228.6547596268649,1.0598452939150915,8.108341405354766,6
75,1.5,16.224806370656363,228.04198737105747,1.1249538586725196,9.063184363224257,6
80,0.3,30.651246822393848,275.8386241611527,1.7569648445269062,23.151416672416325,15
80,0.4,26.345482961389983,273.03026236974955,1.5256867772101728,18.42850622177236,14
80,0.5,21.27808858687261,270.38669837073564,1.2442776326424794,12.927933741695405,11
80,0.6,21.34663779922782,269.4782171367471,1.2524944789498336,13.036486639388531,11
